task,task_label,n_qubits,config_id,config_name,config_label,seed,L,residual_reduction,mean_snr,median_snr,std_snr,min_snr,max_snr,n_params,n_finite_params,n_deterministic_params,deterministic_labels,mean_abs_grad
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),129,3,sum,10.151848336142839,7.36891315943741,10.865787561196248,0.9370717867094025,41.38200260677726,12,12,0,,0.356784168579872
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),130,3,sum,8.755145074937316,6.5556038938404875,8.571915604182466,0.7812340590974057,29.3427493981703,12,12,0,,0.3248196724138361
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),131,3,sum,9.889852691574426,7.87560285931499,8.655266274254819,0.27553855184566184,28.767738165905886,12,12,0,,0.3858677960028261
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),132,3,sum,10.010714857402027,5.591659824124532,11.348473784717632,0.6007514364903404,41.00740778459526,12,12,0,,0.43677989816178137
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),133,3,sum,12.44803678796506,11.354431258807114,7.967313558653522,1.9623756181993568,25.839509025686233,12,12,0,,0.4731143854770255
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),134,3,sum,14.811530746095983,9.481517209879517,11.946443366381294,0.8407123674802457,39.99578092406597,12,12,0,,0.5633137571082822
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),135,3,sum,8.138864356885327,7.84518837919147,7.081294735515926,0.1411811416551731,20.52166342708367,12,12,0,,0.3755134977276889
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),136,3,sum,10.049074418023716,8.236660160706414,6.867653692879589,0.23124799484577488,22.420735452579578,12,12,0,,0.42763726775174576
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),137,3,sum,9.12813744522765,7.082944085641031,6.742580874364652,1.9592288510244784,22.95593115431596,12,12,0,,0.33394322082194083
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),138,3,sum,9.353289559446006,10.273607461901669,6.930483472099486,0.10732426863440524,23.620438238221414,12,12,0,,0.34848837318013776
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),139,3,sum,15.89597605016422,14.51819177455995,10.318705140854307,1.1311692250288252,29.868041046118005,12,12,0,,0.543269081602635
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),140,3,sum,10.849979212384993,10.069738145784033,8.24217973959637,0.05045903528770485,28.37134381678636,12,12,0,,0.4726041355001572
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),141,3,sum,11.772925757813963,12.3110547015598,9.875741279071715,0.42190507980412684,31.468968038430383,12,12,0,,0.46407482814962703
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),142,3,sum,8.298471861700941,5.713001135757622,6.332823541618901,1.4505175994215245,24.66219373383697,12,12,0,,0.3213798076857095
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),143,3,sum,8.919701724248403,7.702464203970896,5.837929926239213,1.274748837697787,23.687643935479084,12,12,0,,0.3273729845871637
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),144,3,sum,9.231877885901609,8.35264526131457,5.267211388797323,2.0709178718124956,22.019057494211182,12,12,0,,0.33461675548593317
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),145,3,sum,16.249268871294458,13.643354152696164,14.167811677971223,0.3651131963319367,43.172548251973254,12,12,0,,0.5754198013958378
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),146,3,sum,8.022798729037891,8.500831929453579,6.6040376437498045,0.07629013246776109,20.7905252643656,12,12,0,,0.327211496262633
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),147,3,sum,10.28214393217273,4.793263023330857,10.283556645653348,1.6666504222617977,32.9903357056081,12,12,0,,0.4442766731332122
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),148,3,sum,14.75293282719088,14.48421524440202,9.40672361805228,1.0000566727315354,26.50195768558595,12,12,0,,0.5552077420752753
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),149,3,sum,11.317346014669852,6.147400250771642,9.802246293449521,1.8307357911658955,26.7469690425812,12,12,0,,0.3691956413072826
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),150,3,sum,14.590256521782345,9.302893893690067,13.252660251759988,0.7945401989941856,43.36165054809312,12,12,0,,0.5323533487738358
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),151,3,sum,15.282380180695979,11.968377546100626,12.114335562460454,0.22878480945376767,39.40129101671642,12,12,0,,0.4780751616269872
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),152,3,sum,8.766643922760101,6.173841457412266,7.312729850042749,1.378147604978891,29.079277198270564,12,12,0,,0.37629015820409184
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),153,3,sum,11.441311916829358,10.595157009526057,7.84780801623996,2.3098359460763045,28.563209787131473,12,12,0,,0.44740978958769206
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),154,3,sum,10.856174983802541,11.113498644464766,5.513239441922324,0.6810742877369029,21.196810688319726,12,12,0,,0.35976221351010423
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),155,3,sum,11.467721424903736,6.3302283396893415,9.665663686528355,1.9825520438994195,28.714002109456217,12,12,0,,0.3549329182692474
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),156,3,sum,8.565725104168555,5.287058447176127,10.522712082670255,0.4274536145484745,34.49636130460106,12,12,0,,0.3220443577888766
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),157,3,sum,16.051606053100226,14.055145152655207,12.582261987552293,0.4240957246937106,51.48727830270706,12,12,0,,0.7472080087292577
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),158,3,sum,5.780451055114139,5.857208606476611,3.5653877617334095,0.47575946039951794,11.68309954814506,12,12,0,,0.2658693936290626
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),159,3,sum,14.629400176058402,16.262247818191785,8.537288745980211,0.32027551654329817,27.017416205776502,12,12,0,,0.6525355480377947
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),160,3,sum,9.984633186094745,8.83352100689338,5.728310867096004,0.8672937566740158,21.52553174781298,12,12,0,,0.40899710419381613
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),161,3,sum,10.061569489313227,8.689609963190772,8.152787128730495,0.09343038705829436,30.27471031284828,12,12,0,,0.31557404546002493
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),162,3,sum,12.00117943623144,11.848865867537544,8.173020299185804,0.1598734413874869,25.27929255272123,12,12,0,,0.4531341597861742
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),163,3,sum,10.856642546291077,9.037534192758837,7.437808374787282,0.5466376476994591,23.107018899138133,12,12,0,,0.40152588636880676
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),164,3,sum,8.951425844655674,8.083537076850291,5.430460250767282,0.5474727371664628,18.431416585962157,12,12,0,,0.3007306345057457
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),165,3,sum,12.031115983928082,10.507599401329234,8.432334845184874,3.1435830038129557,31.68296961150204,12,12,0,,0.4888147110686656
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),166,3,sum,10.751375704718805,10.889499650501172,8.754405973119239,0.6293775224614984,30.71700869063521,12,12,0,,0.37339521783192287
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),167,3,sum,10.799724711240911,8.802062507000425,8.34436527447614,0.26493874151705815,29.4811583905586,12,12,0,,0.4026886368061446
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),168,3,sum,11.86764467558052,10.012312198886287,9.296891702371454,0.5976613842774593,32.9226289127058,12,12,0,,0.3648486113147127
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),169,3,sum,11.45605864233607,5.833967886114519,10.68585676907019,0.9339082944744609,32.1474974300886,12,12,0,,0.43870394554709885
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),170,3,sum,9.786677317739683,6.489584467174749,6.861649695369167,3.206285729492928,25.36116656900596,12,12,0,,0.41281354599101644
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),171,3,sum,11.234255913222306,12.705916682592441,6.94637677385748,0.0490679631114004,22.316271795275167,12,12,0,,0.4494151608999078
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),172,3,sum,13.904174741355625,11.050512546317346,10.834521498151204,2.311556921691745,34.77794895545653,12,12,0,,0.5334983994868415
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),173,3,sum,12.29432541844002,4.470684540926363,17.194769529092476,0.9915342216162135,64.11439972436686,12,12,0,,0.49782920782525114
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),174,3,sum,9.713863280052701,8.06153885951796,7.462941862811081,1.4165327538298418,22.6838031288207,12,12,0,,0.38514344288130714
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),175,3,sum,11.722932148749662,11.57778919637275,8.106775321075704,1.1843538785025873,31.916280431076277,12,12,0,,0.387096958405483
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),176,3,sum,11.840654226579451,11.360978606398067,6.982914200131694,2.2136096869635735,25.433748345899055,12,12,0,,0.5343040975085316
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),177,3,sum,7.800722953321853,7.217483988757241,5.742356962703864,0.19367210230475557,17.92908911724674,12,12,0,,0.29108556528813717
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),178,3,sum,12.428324365507734,9.105484570464972,11.047836626063392,0.16446972428717238,31.094150351523016,12,12,0,,0.44871020366173164
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),179,3,sum,9.242955674262001,5.990536129599666,7.9598432576603,0.7833908735935553,24.706589298363014,12,12,0,,0.2709839536140434
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),180,3,sum,8.574487227161335,6.918971964142891,5.305750370930805,1.9712339381652078,17.386583629148372,12,12,0,,0.26871239339899805
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),181,3,sum,7.9100265867374056,6.509432695076687,6.1841742604694385,0.12745025013960182,19.88849941237209,12,12,0,,0.29596573003548937
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),182,3,sum,14.993791471192546,13.542945974678034,9.740095823225817,1.3242684965291738,31.064412769111172,12,12,0,,0.5652520423335808
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),183,3,sum,10.600544970388613,7.037251992503137,9.016879388165293,0.8850796248337481,29.533796232454353,12,12,0,,0.440278683002078
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),184,3,sum,10.694858992072104,7.767213142557967,12.86363161286945,0.014889294335742284,50.67431439084213,12,12,0,,0.35067770120970726
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),185,3,sum,12.99354730443288,5.371350336511999,15.130506558661855,0.5415074679905266,43.803522175522765,12,12,0,,0.5717844001158627
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),186,3,sum,12.713279420194988,8.450470482192369,11.67262691067993,1.7175660417054293,43.85443408328775,12,12,0,,0.4395034418191249
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),187,3,sum,9.433828938942575,6.274801785077278,7.306157006559909,0.11273867607833861,22.97644617089738,12,12,0,,0.3428832401399932
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),188,3,sum,6.767756848545257,3.555407586043355,6.984565146396924,0.0010862867015303645,20.17641882933023,12,12,0,,0.25981832556895035
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),189,3,sum,12.499069143067226,10.457761993099453,9.42988802625132,2.93320894930317,37.5378968983478,12,12,0,,0.48622617641034555
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),190,3,sum,9.055272184182336,6.750744766620819,7.5798941845503105,0.32496323731649446,23.539466913008535,12,12,0,,0.3547747777850178
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),191,3,sum,10.060921157866789,5.345967366767506,9.943029401775906,0.30128156392512984,31.19929830511821,12,12,0,,0.3563223510223757
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),192,3,sum,10.8708306889515,7.928409290551723,8.359693257723288,1.4854558164182161,28.803151927315767,12,12,0,,0.3856957384181357
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),193,3,sum,8.785759479393063,3.447682915063185,11.824115119224802,0.568798157853786,35.88098799457165,12,12,0,,0.2541768265055466
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),194,3,sum,7.760841321302941,7.215086204040521,5.049047182541708,0.7473433879609757,17.57648714222305,12,12,0,,0.28550763659874473
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),195,3,sum,15.26789211766208,16.660753706238825,7.364503541125878,3.7860113462651106,28.681881717214377,12,12,0,,0.5151242101664602
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),196,3,sum,12.139237168171524,9.66855142067832,9.350514707795758,1.0561758632429028,33.98855322364658,12,12,0,,0.45679184955519364
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),197,3,sum,9.56994858773545,8.694430209365589,5.177944830082558,1.7843619383093414,19.531181528452812,12,12,0,,0.3355569260083962
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),198,3,sum,11.109540840417814,10.032880305859148,7.261177005232184,0.25402545858824266,25.091926442262594,12,12,0,,0.4714258417917081
tfim_h0.5,"TFIM (J=1, h=0.5)",4,1,baseline,Baseline (HEA),199,3,sum,14.639202213794597,11.833369693342801,12.236978815813872,0.8982378080668273,41.042468675631085,12,12,0,,0.585215350566298
tfim_h0.5,"TFIM (J=1, h=0.5)",4,2,entanglement_only,Constrained entanglement only,0,3,sum,12.478730775784356,9.934221272995647,10.144771469511328,1.105344227246083,29.37657305537462,12,12,0,,0.41482525679354293
tfim_h0.5,"TFIM (J=1, h=0.5)",4,2,entanglement_only,Constrained entanglement only,1,3,sum,11.98360932599005,10.744497185701444,8.991052010492371,2.089665244573648,38.41291321587102,12,12,0,,0.4370037968635851
tfim_h0.5,"TFIM (J=1, h=0.5)",4,2,entanglement_only,Constrained entanglement only,2,3,sum,11.287577400363524,11.701614550018704,7.010707910293038,0.3012854530626221,23.12353740307824,12,12,0,,0.3710784193104036
tfim_h0.5,"TFIM (J=1, h=0.5)",4,2,entanglement_only,Constrained entanglement only,3,3,sum,15.215360995779577,11.558874002826927,13.30349189438342,1.9690840634454783,43.45736854644106,12,12,0,,0.5585472661118881
tfim_h0.5,"TFIM (J=1, h=0.5)",4,2,entanglement_only,Constrained entanglement only,4,3,sum,20.88765011523652,24.705865797658507,9.140573372872726,0.6550749165491657,30.400180326443017,12,12,0,,0.7489997009742707
tfim_h0.5,"TFIM (J=1, h=0.5)",4,2,entanglement_only,Constrained entanglement only,5,3,sum,16.504676743950444,14.002008402314498,8.861602391774538,2.2484349545791944,35.182878336496955,12,12,0,,0.6001572476869069
tfim_h0.5,"TFIM (J=1, h=0.5)",4,2,entanglement_only,Constrained entanglement only,6,3,sum,15.969589001622692,9.848646574414307,12.722660846141915,1.971715032455822,39.722100166427545,12,12,0,,0.6369544698846233
tfim_h0.5,"TFIM (J=1, h=0.5)",4,2,entanglement_only,Constrained entanglement only,7,3,sum,14.608304968799496,7.036975839868231,15.492935160432028,0.6949366662409004,46.864715817658485,12,12,0,,0.4761403235135761
tfim_h0.5,"TFIM (J=1, h=0.5)",4,2,entanglement_only,Constrained entanglement only,8,3,sum,16.456541349216554,15.330259186901664,9.881035938722311,4.6490573731526075,34.52923600881848,12,12,0,,0.5986968367219908
tfim_h0.5,"TFIM (J=1, h=0.5)",4,2,entanglement_only,Constrained entanglement only,9,3,sum,17.802184367586822,16.541322275430858,8.267453839946642,6.857916501650099,32.77980031548603,12,12,0,,0.5970732903784679
tfim_h0.5,"TFIM (J=1, h=0.5)",4,2,entanglement_only,Constrained entanglement only,10,3,sum,14.171721294602056,20.09290044922364,10.055106683368207,0.3766825940896225,25.200322924774827,12,12,0,,0.5110729136118656
tfim_h0.5,"TFIM (J=1, h=0.5)",4,2,entanglement_only,Constrained entanglement only,11,3,sum,15.163462030710194,14.901681039954305,7.3663964210483535,3.9999536511999243,28.476881760953958,12,12,0,,0.615303039609648
tfim_h0.5,"TFIM (J=1, h=0.5)",4,2,entanglement_only,Constrained entanglement only,12,3,sum,11.324854336863842,10.22941600336914,6.010464601994746,2.1166082616298487,23.33352115448083,12,12,0,,0.47029918332617554
tfim_h0.5,"TFIM (J=1, h=0.5)",4,2,entanglement_only,Constrained entanglement only,13,3,sum,14.117310476626484,12.370548298870702,12.063270219068281,0.5242532236533028,37.22310306072207,12,12,0,,0.4717221268911223
tfim_h0.5,"TFIM (J=1, h=0.5)",4,2,entanglement_only,Constrained entanglement only,14,3,sum,11.16153948943478,8.64992535010972,6.24296114769887,4.728674268371895,20.857345656298072,12,12,0,,0.4261581251577086
tfim_h0.5,"TFIM (J=1, h=0.5)",4,2,entanglement_only,Constrained entanglement only,15,3,sum,11.734220400479765,12.53635058692663,7.400145461594086,0.022131298684922036,31.176877376212996,12,12,0,,0.46206754997691585
tfim_h0.5,"TFIM (J=1, h=0.5)",4,2,entanglement_only,Constrained entanglement only,16,3,sum,12.744335408941126,6.8676067830613095,10.180928027222551,2.302511945369761,27.56755357797609,12,12,0,,0.5251311233866142
tfim_h0.5,"TFIM (J=1, h=0.5)",4,2,entanglement_only,Constrained entanglement only,17,3,sum,11.573763607903976,9.611546166396085,7.9968875994003215,0.8520556561407838,24.052652579008832,12,12,0,,0.4319954683187137
tfim_h0.5,"TFIM (J=1, h=0.5)",4,2,entanglement_only,Constrained entanglement only,18,3,sum,13.196268561258305,10.182406682017104,11.926504694512348,0.0017640128426971342,37.8411668974155,12,12,0,,0.502349363500395
tfim_h0.5,"TFIM (J=1, h=0.5)",4,2,entanglement_only,Constrained entanglement only,19,3,sum,12.139355965573316,9.453011606585438,6.850079416059772,3.0252911298890943,29.197773210401337,12,12,0,,0.5282432019326831
tfim_h0.5,"TFIM (J=1, h=0.5)",4,2,entanglement_only,Constrained entanglement only,20,3,sum,12.010864432643304,5.892839421445571,10.55624259924111,1.5717364332834227,30.59555615906202,12,12,0,,0.4339141435427399
tfim_h0.5,"TFIM (J=1, h=0.5)",4,2,entanglement_only,Constrained entanglement only,21,3,sum,8.55321038927814,8.308210458509722,7.002320422346921,0.37186764667823263,24.978743429757603,12,12,0,,0.26977943032882684
tfim_h0.5,"TFIM (J=1, h=0.5)",4,2,entanglement_only,Constrained entanglement only,22,3,sum,13.361257921758037,13.155188244206078,5.6882861304852375,1.9111458633032434,23.96025177871524,12,12,0,,0.4883075105628296
tfim_h0.5,"TFIM (J=1, h=0.5)",4,2,entanglement_only,Constrained entanglement only,23,3,sum,14.563573714688458,10.777817508111202,8.97377804262788,2.3999366494654053,29.171520956212245,12,12,0,,0.49002834525970274
tfim_h0.5,"TFIM (J=1, h=0.5)",4,2,entanglement_only,Constrained entanglement only,24,3,sum,12.50270984420488,13.197123625827071,3.1183921314878713,6.3570176066263056,16.025377828921528,12,12,0,,0.40252587072715573
tfim_h0.5,"TFIM (J=1, h=0.5)",4,2,entanglement_only,Constrained entanglement only,25,3,sum,20.007995021146858,12.323021731095743,15.87489110365447,1.4937286532163256,48.35400119927694,12,12,0,,0.7386853159007202
tfim_h0.5,"TFIM (J=1, h=0.5)",4,2,entanglement_only,Constrained entanglement only,26,3,sum,16.563841323967207,16.4705933309114,5.268297541852913,7.685126671841925,29.389235020204396,12,12,0,,0.6232091483468818
tfim_h0.5,"TFIM (J=1, h=0.5)",4,2,entanglement_only,Constrained entanglement only,27,3,sum,18.033442997510022,16.80476908855313,9.71528319084017,2.8473984595197415,36.047309759553144,12,12,0,,0.5185281556673543
tfim_h0.5,"TFIM (J=1, h=0.5)",4,2,entanglement_only,Constrained entanglement only,28,3,sum,11.34837186452713,9.807354149975108,6.365802455953693,1.1793020656767204,19.285551383972436,12,12,0,,0.4592812908806619
tfim_h0.5,"TFIM (J=1, h=0.5)",4,2,entanglement_only,Constrained entanglement only,29,3,sum,13.985563445332131,10.891939468495043,8.815743663538392,1.6884114448519332,27.05760221211264,12,12,0,,0.4955180841566113
tfim_h0.5,"TFIM (J=1, h=0.5)",4,2,entanglement_only,Constrained entanglement only,30,3,sum,19.554066636248397,22.624245628779377,10.929159243402609,0.7303359404551686,36.118171063746104,12,12,0,,0.8434844666342047
tfim_h0.5,"TFIM (J=1, h=0.5)",4,2,entanglement_only,Constrained entanglement only,31,3,sum,10.981748112346269,10.545910320431041,6.53534369791261,0.4353036442204207,27.47796193960141,12,12,0,,0.42642995514064297
tfim_h0.5,"TFIM (J=1, h=0.5)",4,2,entanglement_only,Constrained entanglement only,32,3,sum,11.888576329700816,7.801283504036311,7.985580614528389,2.930328350699198,25.031801102504527,12,12,0,,0.46184273482716337
tfim_h0.5,"TFIM (J=1, h=0.5)",4,2,entanglement_only,Constrained entanglement only,33,3,sum,15.675084942600279,10.44138317638274,12.826655956140787,3.578820693102477,39.63125644000989,12,12,0,,0.5415133431790474
